NodeIdentifier, Zone, PickupType, PickupDetails, UberGroup, UberId, UberStateValue, X, Y, MapX, MapY
MarshSpawn.RockHC, Marsh, HealthFragment, , 21786, 60210, , -958.6, -4313.2, -958.6199, -4312.245
MarshSpawn.FirstPickupEX, Marsh, SpiritLight, 50, 21786, 49485, , -764.1, -4313.4, -764.07, -4313.3604
MarshSpawn.GrappleHC, Marsh, HealthFragment, , 21786, 25761, , -718.5, -4277.9, -718.4848, -4276.8516
MarshSpawn.BridgeEX, Marsh, SpiritLight, 50, 21786, 6987, , -739.6, -4324.3, -739.64703, -4324.341
MarshSpawn.ResilienceShard, Marsh, Shard, Resilience, 23987, 59173, , -791.0, -4334.0, -791.0159, -4333.0396
MarshSpawn.ResilienceOre, Marsh, GorlekOre, , 21786, 29892, , -810.9, -4334.6, -810.91595, -4334.57
MarshSpawn.BashEC, Marsh, EnergyFragment, , 21786, 7152, , -667.8, -4329.7, -667.8059, -4328.67
MarshSpawn.PreLupoEX, Marsh, SpiritLight, 50, 9593, 5929, , -656.8, -4342.1, -656.7713, -4342.064
MarshSpawn.LupoMap, Marsh, Lupo, Marsh, 48248, 18767, , -589, -4348, -589, -4348
MarshSpawn.RegenTree, Marsh, Skill, Regenerate, 0, 77, , -539, -4406, -540.16003, -4400.4663
MarshSpawn.LeverEC, Marsh, EnergyFragment, , 21786, 17920, , -625.9, -4418.0, -625.87, -4417.03
MarshSpawn.LeftTokkEX, Marsh, SpiritLight, 50, 21786, 59513, , -755.8, -4422.9, -755.80414, -4422.9463
MarshSpawn.FightRoomEX, Marsh, SpiritLight, 50, 9593, 42047, , -783.3, -4452.0, -783.30786, -4451.996
MarshSpawn.CaveKS, Marsh, Keystone, , 21786, 64677, , -851.8, -4403.2, -851.8496, -4403.1885
MarshSpawn.TokkKeystoneQuest, Marsh, QuestItem, Keystone, 48248, 51645, 3, -695, -4417, -692, -4415.9
MarshSpawn.CaveOre, Marsh, GorlekOre, , 9593, 23858, , -858.0, -4422.2, -858.04, -4422.17
MarshSpawn.LongSwimEX, Marsh, SpiritLight, 100, 21786, 23154, , -837.5, -4314.6, -837.45593, -4314.53
MarshSpawn.BurrowOre, Marsh, GorlekOre, , 9593, 20382, , -935.1, -4356.8, -935.05, -4356.8
MarshSpawn.LifepactShard, Marsh, Shard, LifePact, 23987, 50415, , -916.7, -4398.3, -916.65, -4397.33
MarshSpawn.BurrowsApproachLedgeEX, Marsh, SpiritLight, 50, 24922, 32076, , -1002.0, -4450.8, -1002.0159, -4450.79
MarshSpawn.CrusherSwimEX, Marsh, SpiritLight, 200, 24922, 62138, , -979.7, -4509.3, -979.67, -4509.34
MarshSpawn.TokkTabletQuest, Marsh, QuestItem, 1000 SpiritLight, 48248, 18458, 4, -932, -4494, -928.5, -4491.8
MarshSpawn.RecklessShard, Marsh, Shard, Reckless, 23987, 9864, , -499.2, -4411.0, -499.24, -4409.98
MarshSpawn.MokkEX, Marsh, SpiritLight, 50, 21786, 43668, , -434.3, -4419.8, -434.31998, -4419.7603
MarshSpawn.FangEC, Marsh, EnergyFragment, , 21786, 61706, , -233.4, -4384.4, -233.37244, -4383.35
MarshSpawn.FangQI, Marsh, QuestItem, Fang, 14019, 27539, , -221.9, -4406.5, -221.93663, -4406.473
MarshSpawn.MokkFangQuest, Marsh, QuestItem, GorlekOre, 14019, 15983, 3, -391, -4414, -388.5, -4412.6
MarshSpawn.DamageTree, Marsh, Skill, AncestralLight, 0, 121, , -840, -4488, -840.43994, -4484.155
MarshSpawn.PoolsPathEX, Marsh, SpiritLight, 200, 21786, 21727, , -1014.5, -4268.0, -1014.5, -4268
MidnightBurrows.LeftKS, Burrows, Keystone, , 24922, 60358, , -799.5, -4579.5, -799.54, -4579.5
MidnightBurrows.RightKS, Burrows, Keystone, , 24922, 47244, , -597.4, -4548.3, -597.37006, -4548.3047
MidnightBurrows.UpperKS, Burrows, Keystone, , 24922, 34250, , -725.2, -4520.3, -725.24506, -4520.34
MidnightBurrows.LowerKS, Burrows, Keystone, , 24922, 33535, , -703.8, -4607.2, -703.79, -4607.195
MidnightBurrows.LupoMap, Burrows, Lupo, Burrows, 48248, 45538, , -870, -4555, -870, -4555
MidnightBurrows.DeflectorShard, Burrows, Shard, Deflector, 24922, 46311, , -773.6, -4527.5, -773.63, -4526.525
MidnightBurrows.TabletQI, Burrows, QuestItem, Tablet, 14019, 52747, , -848.7, -4529.1, -848.74, -4529.09
HowlsDen.RightHC, Marsh, HealthFragment, , 21786, 28908, , -332.3, -4438.6, -332.26, -4437.58
HowlsDen.LeftHC, Marsh, HealthFragment, , 9593, 61304, , -569.7, -4454.1, -569.7299, -4453.08
HowlsDen.AboveDoorKS, Marsh, Keystone, , 21786, 22068, , -439.5, -4461.4, -439.52002, -4461.38
HowlsDen.MagnetShard, Marsh, Shard, Magnet, 21786, 63545, , -239.2, -4440.4, -239.20001, -4439.38
HowlsDen.SwordTree, Marsh, Skill, SpiritEdge, 0, 100, , -296, -4483, -296, -4478
HowlsDen.BoneOre, Marsh, GorlekOre, , 21786, 2046, , -432.6, -4503.3, -432.58002, -4503.26
HowlsDen.AboveTPEX, Marsh, SpiritLight, 50, 21786, 16206, , -388.6, -4502.7, -388.58002, -4502.74
HowlsDen.LaserKS, Marsh, Keystone, , 21786, 2852, , -399.9, -4567.2, -399.94, -4567.21
HowlsDen.CombatShrine, Marsh, ShardSlot, , 24922, 13993, , -328.1, -4565.5, -328.07, -4564.52
HowlsDen.DoubleJumpEX, Marsh, SpiritLight, 50, 9593, 17818, , -507.9, -4536.6, -507.89798, -4536.5684
HowlsDen.StickyShard, Marsh, Shard, Sticky, 23987, 27134, , -547.8, -4529.3, -547.82, -4528.2896
HowlsDen.DoubleJumpTree, Marsh, Skill, DoubleJump, 0, 5, , -555, -4551, -555.25, -4546.7656
MarshPastOpher.TrialLeftEX, Marsh, SpiritLight, 100, 9593, 5253, , -527.9, -4354.1, -527.93005, -4354.1196
MarshPastOpher.TrialOre, Marsh, GorlekOre, , 9593, 25989, , -501.5, -4340.0, -501.49002, -4340.0293
MarshPastOpher.TrialEC, Marsh, EnergyFragment, , 9593, 27562, , -473.8, -4339.6, -473.83002, -4338.5796
MarshPastOpher.TrialHC, Marsh, HealthFragment, , 21786, 20194, , -437.7, -4380.8, -437.67, -4379.8403
MarshPastOpher.TrialRightEX, Marsh, SpiritLight, 100, 21786, 10413, , -344.1, -4356.9, -344.07, -4356.92
MarshPastOpher.SpiritTrial, Marsh, RaceStart, 1000, 44964, 45951, 2, -614, -4319, -614.2, -4317.2
MarshPastOpher.CombatShrine, Marsh, ShardSlot, , 21786, 18109, , -382.6, -4338.3, -382.63397, -4337.3223
MarshPastOpher.SwingPoleEX, Marsh, SpiritLight, 50, 9593, 59344, , -492.7, -4261.3, -492.66, -4261.27
MarshPastOpher.LeftEyestone, Marsh, Keystone, Eyestone, 21786, 27433, , -461.3, -4195.3, -461.27002, -4195.29
MarshPastOpher.RightEyestone, Marsh, Keystone, Eyestone, 21786, 37225, , -394.0, -4188.3, -393.96918, -4188.325
MarshPastOpher.BowEC, Marsh, EnergyFragment, , 21786, 10295, , -421.5, -4272.4, -421.49, -4271.3896
MarshPastOpher.BowTree, Marsh, Skill, SpiritArc, 0, 97, , -457, -4267, -457.04626, -4261.291
MarshPastOpher.CeilingEX, Marsh, SpiritLight, 100, 21786, 50255, , -641.3, -4223.0, -641.2577, -4223.0117
MarshPastOpher.PoolsPathEC, Marsh, EnergyFragment, , 9593, 26457, , -662.8, -4186.5, -662.76996, -4185.5103
MarshPastOpher.PoolsPathEX, Marsh, SpiritLight, 200, 945, 10833, , -802.3, -4186.1, -802.3163, -4186.148
WestHollow.CrusherHC, Hollow, HealthFragment, , 937, 61897, , -254.6, -4224.1, -254.58763, -4223.121
WestHollow.FarLeftEX, Hollow, SpiritLight, 50, 937, 16163, , -357.7, -4294.4, -357.67212, -4294.3525
WestHollow.RockPuzzleEX, Hollow, SpiritLight, 50, 937, 2538, , -296.9, -4292.9, -296.9477, -4292.9487
WestHollow.HiddenEC, Hollow, EnergyFragment, , 937, 8518, , -238.4, -4301.5, -238.39, -4300.48
WestHollow.QuickshotShard, Hollow, Shard, Quickshot, 23987, 61017, , -311.2, -4325.5, -311.181, -4324.4873
WestHollow.SwimEC, Hollow, EnergyFragment, , 937, 24175, , -177.8, -4354.2, -177.8136, -4353.2246
WestHollow.LupoMap, Hollow, Lupo, Hollow, 48248, 3638, , -146, -4321, -146, -4321
WestHollow.TrialHC, Hollow, HealthFragment, , 937, 2463, , -122.0, -4268.2, -121.979996, -4267.23
WestHollow.SpiritTrial, Hollow, RaceStart, 1000, 44964, 25545, 2, -115, -4259, -115, -4257.2
WestHollow.FallingSlugEX, Hollow, SpiritLight, 50, 937, 48192, , -82.3, -4369.6, -82.32001, -4369.565
WestHollow.AboveDashEX, Hollow, SpiritLight, 50, 937, 61744, , -100.0, -4407.2, -99.98999, -4407.225
WestHollow.DashRightEX, Hollow, SpiritLight, 50, 937, 37926, , 11.6, -4401.1, 11.600098, -4401.12
WestHollow.CrusherEX, Hollow, SpiritLight, 200, 937, 50176, , -37.5, -4452.6, -37.47986, -4452.6426
WestHollow.DashTree, Hollow, Skill, Dash, 0, 102, , -69, -4453, -69.149994, -4448.132
EastHollow.HandToHandMap, Hollow, QuestItem, Map, 14019, 26318, 1, -110, -4220, -112.2, -4218.3
EastHollow.GladesApproachOre, Hollow, GorlekOre, , 937, 10729, , -97.6, -4190.1, -97.55, -4190.1
EastHollow.HornBeetleFightEX, Hollow, SpiritLight, 50, 937, 13413, , -86.0, -4210.3, -86.03, -4210.3
EastHollow.SpikeLanternEX, Hollow, SpiritLight, 50, 937, 5568, , -55.3, -4200.8, -55.270004, -4200.82
EastHollow.SecretRoofEX, Hollow, SpiritLight, 100, 937, 45987, , 8.9, -4197.7, 8.927444, -4197.656
EastHollow.MortarEX, Hollow, SpiritLight, 100, 937, 19529, , 57.5, -4189.3, 57.47223, -4189.3438
EastHollow.BashEC, Hollow, EnergyFragment, , 937, 23772, , 46.8, -4236.6, 46.772675, -4235.625
EastHollow.BashHC, Hollow, HealthFragment, , 13428, 59730, , 84.0, -4263.0, 84.0289, -4262.0195
EastHollow.BashEX, Hollow, SpiritLight, 100, 937, 30182, , -31.4, -4302.3, -31.656738, -4301.913
EastHollow.BashTree, Hollow, Skill, Bash, 0, 0, , -20, -4326, -20.328445, -4319.618
EastHollow.KwolokAmuletQuest, Hollow, QuestItem, 500 SpiritLight, 14019, 50597, 4, 240, -4207, 240.1, -4207.5
EastHollow.RightKwolokEX, Hollow, SpiritLight, 100, 58674, 20983, , 289.0, -4195.7, 289.0374, -4195.708
EastHollow.SilentSwimEC, Hollow, EnergyFragment, , 58674, 9583, , 331.9, -4191.3, 331.87, -4190.344
EastHollow.SplinterShard, Hollow, Shard, Splinter, 23987, 62973, , 216.2, -4307.3, 216.17882, -4306.3125
EastHollow.ForestsVoice, Hollow, Wisp, Voice, 46462, 59806, , 186, -4213, 180, -4210
EastHollow.WellspringDoneTalk, Hollow, QuestItem, 500 SpiritLight, 937, 34641, 4, 191, -4212, 191.054, -4212.027
EastHollow.KwolokSwimOre, Hollow, GorlekOre, , 46462, 37897, , 243.4, -4223.5, 243.44835, -4223.517
EastHollow.KwolokSwimLeftEX, Hollow, SpiritLight, 200, 46462, 29054, , 113.0, -4228.5, 113, -4228.5
EastHollow.KwolokSwimRightEX, Hollow, SpiritLight, 50, 46462, 20780, , 161.5, -4244.8, 161.49835, -4244.7866
EastHollow.DepthsExteriorEX, Hollow, SpiritLight, 100, 18793, 42980, , 130.9, -4272.0, 130.83775, -4271.6465
GladesTown.HandToHandPouch, Glades, QuestItem, Pouch, 14019, 26318, 2, -282, -4155, -285.9, -4153.8
GladesTown.HandToHandLantern, Glades, QuestItem, Lantern, 14019, 26318, 6, -426, -4155, -428.7, -4153.2
GladesTown.HandToHandCanteen, Glades, QuestItem, Canteen, 14019, 26318, 9, -410, -4142, -403.2, -4142
GladesTown.FamilyReunionKey, Glades, QuestItem, Key, 6, 500, , -385, -4161, -382, -4155.3
GladesTown.AcornQI, Glades, QuestItem, Acorn, 14019, 2782, , -10.5, -4549.7, -366, -4183.6
GladesTown.MokiAcornQuest, Glades, QuestItem, 500 SpiritLight, 14019, 33776, 3, -358, -4185, -360.1, -4183.6
GladesTown.HoleHutEC, Glades, EnergyFragment, , 42178, 52786, , -116.0, -4538.5, -227.72, -4092.33
GladesTown.AboveGromHC, Glades, HealthFragment, , 44310, 29043, , -326.3, -4102.1, -326.30994, -4101.12
GladesTown.LupoSwimHC, Glades, HealthFragment, , 44310, 17523, , -160.4, -4192.2, -160.3623, -4191.1562
GladesTown.UpperOre, Glades, GorlekOre, , 42178, 27110, , -418.4, -4103.5, -418.39633, -4103.5366
GladesTown.LowerOre, Glades, GorlekOre, , 42178, 23125, , -415.7, -4173.6, -415.66016, -4173.553
GladesTown.ArcingShard, Glades, Shard, Arcing, 23987, 23015, , -324.4, -4134.1, -324.43, -4133.08
GladesTown.BountyShard, Glades, Shard, Bounty, 23987, 14014, , -247.3, -4105.0, -247.53546, -4103.873
GladesTown.LupoSoupEX, Glades, SpiritLight, 100, 42178, 51468, , -160.8, -4521.3, -212.3, -4162
GladesTown.BraveMokiHutEX, Glades, SpiritLight, 100, 42178, 13327, , -176.7, -4541.0, -326.2, -4118.47
GladesTown.MotayHutEX, Glades, SpiritLight, 100, 42178, 57455, , -172.7, -4583.2, -392.8, -4130.6
GladesTown.HoleHutEX, Glades, SpiritLight, 100, 42178, 30520, , -118.5, -4520.3, -220.72, -4090.33
GladesTown.UpperLeftEX, Glades, SpiritLight, 100, 42178, 59623, , -373.8, -4102.9, -373.7733, -4102.89
GladesTown.LupoSwimMiddleEX, Glades, SpiritLight, 100, 42178, 9780, , -224.4, -4160.6, -224.35947, -4160.638
GladesTown.CaveBurrowEX, Glades, SpiritLight, 100, 42178, 18448, , -307.5, -4166.8, -307.53635, -4166.828
GladesTown.BelowHoleHutEX, Glades, SpiritLight, 100, 42178, 6117, , -232.1, -4106.8, -232.11626, -4106.6367
GladesTown.KeyMokiHutEX, Glades, SpiritLight, 100, 42178, 51934, , -119.6, -4558.7, -386.66, -4156.72
GladesTown.AboveTpEX, Glades, SpiritLight, 50, 42178, 42762, , -307.1, -4118.7, -307.31543, -4118.597
GladesTown.AboveCaveEX, Glades, SpiritLight, 50, 42178, 30206, , -364.4, -4171.3, -364.37766, -4171.2876
GladesTown.LupoSwimLeftEX, Glades, SpiritLight, 50, 42178, 37028, , -277.1, -4171.8, -277.13055, -4171.818
GladesTown.UpdraftCeilingEX, Glades, SpiritLight, 50, 42178, 63404, , -239.6, -4129.9, -239.55182, -4129.9424
GladesTown.LeafPileEX, Glades, SpiritLight, 50, 42178, 44748, , -160.6, -4098.2, -160.66998, -4096.58
GladesTown.DamageTree, Glades, Skill, AncestralLight, 0, 120, , -368, -4158, -368.17413, -4153.7295
GladesTown.RebuildTheGlades, Glades, QuestItem, 1000 SpiritLight, 14019, 44578, 2, -322, -4153, -328.5, -4150.1
GladesTown.TwillenGemQuest, Glades, QuestItem, Shard, 23987, 14832, , -408, -4162, -406, -4158.9
GladesTown.RegrowTheGlades, Glades, QuestItem, 1000 SpiritLight, 14019, 26394, 2, -173, -4139, -176, -4134.7
WestGlades.GrappleEX, Glades, SpiritLight, 100, 53632, 12019, , -515.3, -4102.5, -515.32, -4102.47
WestGlades.AbovePlantEX, Glades, SpiritLight, 100, 937, 31036, , -586.1, -4090.3, -586.0541, -4090.2927
WestGlades.LowerPoolEX, Glades, SpiritLight, 50, 937, 40657, , -586.0, -4128.8, -586.03, -4128.8
WestGlades.UpperPoolEX, Glades, SpiritLight, 100, 937, 45744, , -631.8, -4087.5, -631.78, -4087.51
WestGlades.SwimEC, Glades, EnergyFragment, , 937, 17761, , -690.3, -4114.5, -690.27, -4113.5
WestGlades.LeftOre, Glades, GorlekOre, , 937, 6703, , -690.1, -4097.4, -690.07654, -4097.43
WestGlades.RightOre, Glades, GorlekOre, , 937, 11846, , -559.7, -4062.7, -559.67, -4062.74
WestGlades.ShrineHC, Glades, HealthFragment, , 44310, 36911, , -688.5, -4007.9, -688.5299, -4006.8901
WestGlades.CombatShrine, Glades, ShardSlot, , 44310, 9902, , -635.4, -4016.2, -635.35, -4015.19
OuterWellspring.RightWallOre, Wellspring, GorlekOre, , 53632, 25556, , -738.7, -4017.7, -738.6675, -4017.652
OuterWellspring.RightWallEC, Wellspring, EnergyFragment, , 53632, 1911, , -735.3, -3988.3, -735.25366, -3987.25
OuterWellspring.RightWallEX, Wellspring, SpiritLight, 100, 53632, 51706, , -745.1, -3942.0, -745.0513, -3941.9956
OuterWellspring.TrialOre, Wellspring, GorlekOre, , 37858, 58286, , -677.7, -3933.2, -677.7317, -3933.1733
OuterWellspring.SpiritTrial, Wellspring, RaceStart, 1000, 44964, 11512, 2, -668, -3937, -668.35, -3935.0403
OuterWellspring.UltraGrappleShard, Wellspring, Shard, UltraGrapple, 23987, 12104, , -798.7, -3912.2, -798.66003, -3911.1501
OuterWellspring.HiddenHC, Wellspring, HealthFragment, , 53632, 17403, , -877.8, -3961.0, -877.8399, -3959.99
OuterWellspring.EntranceRoofEX, Wellspring, SpiritLight, 100, 53632, 42264, , -848.9, -4023.5, -848.91876, -4023.5227
OuterWellspring.WheelEX, Wellspring, SpiritLight, 100, 53632, 6500, , -898.5, -4066.7, -898.4592, -4061.278
OuterWellspring.BasementEC, Wellspring, EnergyFragment, , 53632, 6869, , -857.0, -4115.5, -857.0315, -4114.5103
OuterWellspring.LifeHarvestShard, Wellspring, Shard, LifeHarvest, 23987, 53934, , -999.2, -4029.4, -999.22, -4028.35
OuterWellspring.SwimEX, Wellspring, SpiritLight, 100, 53632, 62356, , -824.6, -4084.8, -824.5987, -4084.8445
OuterWellspring.SwimOre, Wellspring, GorlekOre, , 53632, 21124, , -760.5, -4093.2, -760.547, -4093.22
OuterWellspring.TheLostCompass, Wellspring, QuestItem, GorlekOre, 14019, 20667, 3, -811, -3973, -805, -3970.9
InnerWellspring.ThornShard, Wellspring, Shard, Thorn, 23987, 31426, , -1375.8, -3994.2, -1375.77, -3993.22
InnerWellspring.ThornEX, Wellspring, SpiritLight, 100, 37858, 22107, , -1371.9, -3938.5, -1371.89, -3938.49
InnerWellspring.ThreeWheelsEX, Wellspring, SpiritLight, 50, 37858, 45906, , -1247.0, -3926.7, -1247.04, -3926.73
InnerWellspring.WaterSwitchEX, Wellspring, SpiritLight, 100, 37858, 45656, , -1197.2, -3971.9, -1197.15, -3971.94
InnerWellspring.DrainHC, Wellspring, HealthFragment, , 37858, 25833, , -1168.6, -3989.6, -1168.589, -3988.6418
InnerWellspring.DrainEX, Wellspring, SpiritLight, 100, 37858, 41380, , -1063.4, -3961.1, -1063.43, -3961.1272
InnerWellspring.LaserOre, Wellspring, GorlekOre, , 37858, 58846, , -1077.3, -3936.4, -1077.2742, -3936.3518
InnerWellspring.LeverEC, Wellspring, EnergyFragment, , 37858, 57552, , -1109.4, -3864.0, -1109.36, -3862.95
InnerWellspring.LupoEX, Wellspring, SpiritLight, 100, 37858, 41911, , -1142.4, -3861.8, -1142.36, -3861.79
InnerWellspring.LupoMap, Wellspring, Lupo, Wellspring, 48248, 1590, , -1190, -3861, -1190, -3861
InnerWellspring.ShortcutWheelEX, Wellspring, SpiritLight, 200, 37858, 33063, , -1227.6, -3910.5, -1227.6171, -3910.532
InnerWellspring.GrappleTreeEX, Wellspring, SpiritLight, 100, 37858, 31136, , -1307.6, -3884.3, -1307.8835, -3883.543
InnerWellspring.GrappleTree, Wellspring, Skill, Grapple, 0, 57, , -1309, -3905, -1309.2, -3899.3662
InnerWellspring.AboveSpinArenaEX, Wellspring, SpiritLight, 200, 37858, 64086, , -1236.5, -3739.3, -1236.5, -3739.34
InnerWellspring.HandToHandHerbs, Wellspring, QuestItem, Herbs, 14019, 26318, 3, -1168, -3733, -1165.6, -3730.9
InnerWellspring.RotateRoomEX, Wellspring, SpiritLight, 100, 37858, 52110, , -1151.4, -3840.1, -1151.4448, -3840.1448
InnerWellspring.RotateRoomOre, Wellspring, GorlekOre, , 37858, 47533, , -1178.0, -3755.0, -1178.03, -3755.02
InnerWellspring.NeedleQI, Wellspring, QuestItem, Needle, 53632, 41227, , -1185.5, -3696.3, -1185.467, -3696.261
InnerWellspring.LibraryEX, Wellspring, SpiritLight, 100, 37858, 59022, , -1252.2, -3681.8, -1252.1917, -3681.7656
InnerWellspring.AboveTpEX, Wellspring, SpiritLight, 50, 37858, 2797, , -1316.6, -3663.6, -1316.5791, -3663.5505
InnerWellspring.BlueMoonSeed, Wellspring, QuestItem, Seed, 14019, 24142, , -1185.4, -3668.8, -1185.4348, -3668.7515
InnerWellspring.SwimOre, Wellspring, GorlekOre, , 37858, 32932, , -1203.9, -3715.7, -1203.8998, -3715.6865
InnerWellspring.EscapeRevisitEX, Wellspring, SpiritLight, 100, 37858, 56444, , -1313.1, -3640.1, -1313.1079, -3640.099
InnerWellspring.WaterEscape, Wellspring, QuestItem, Water, 37858, 12379, , -481, -3763, -1159, -3635
PoolsApproach.MarshPathCurrentEX, Pools, SpiritLight, 100, 945, 10682, , -1047.3, -4216.8, -1047.3401, -4216.82
PoolsApproach.AboveWheelEX, Pools, SpiritLight, 100, 945, 14530, , -940.7, -4144.7, -940.6959, -4144.7227
PoolsApproach.MillPathHC, Pools, HealthFragment, , 945, 37243, , -850.6, -4195.6, -850.61, -4194.55
PoolsApproach.MillPathEC, Pools, EnergyFragment, , 945, 21334, , -924.3, -4169.5, -924.2717, -4168.4663
PoolsApproach.MillPathEX, Pools, SpiritLight, 100, 945, 58723, , -894.4, -4137.2, -894.4155, -4137.1816
EastPools.RightOre, Pools, GorlekOre, , 5377, 34852, , -1134.6, -4115.9, -1134.4833, -4115.717
EastPools.KwolokAmuletQI, Pools, QuestItem, Amulet, 14019, 53103, , -1173, -4154, -1175.1, -4153.1
EastPools.TwoCrushersEX, Pools, SpiritLight, 100, 5377, 13832, , -1176.4, -4177.9, -1176.3883, -4177.9414
EastPools.BubbleCurrentEX, Pools, SpiritLight, 100, 5377, 17396, , -1214.3, -4182.0, -1214.2803, -4181.966
EastPools.BelowLeverEX, Pools, SpiritLight, 100, 5377, 27204, , -1230.6, -4125.7, -1230.6019, -4125.742
EastPools.AboveDoorOre, Pools, GorlekOre, , 5377, 19694, , -1248.7, -4139.0, -1248.6624, -4139.0425
