NodeIdentifier, Zone, PickupType, PickupDetails, UberGroupName, UberGroup, UberIdName, UberId, UberStateValue, X, Y, MapX, MapY
WestGlades.GrappleEX, Wellspring Glades, SpiritLight, 100, wellspringGroupDescriptor, 53632, mediumExpA, 12019, , -515.3, -4102.5, -515.32, -4102.47
WestGlades.AbovePlantEX, Wellspring Glades, SpiritLight, 100, kwolokGroupDescriptor, 937, mediumExpC, 31036, , -586.1, -4090.3, -586.0541, -4090.2927
WestGlades.LowerPoolEX, Wellspring Glades, SpiritLight, 50, kwolokGroupDescriptor, 937, smallExpA, 40657, , -586.0, -4128.8, -586.03, -4128.8
WestGlades.UpperPoolEX, Wellspring Glades, SpiritLight, 100, kwolokGroupDescriptor, 937, mediumExpB, 45744, , -631.8, -4087.5, -631.78, -4087.51
WestGlades.SwimEC, Wellspring Glades, Resource, Energy, kwolokGroupDescriptor, 937, energyContainerA, 17761, , -690.3, -4114.5, -690.27, -4113.5
WestGlades.LeftOre, Wellspring Glades, Resource, Ore, kwolokGroupDescriptor, 937, orePickup, 6703, , -690.1, -4097.4, -690.07654, -4097.43
WestGlades.RightOre, Wellspring Glades, Resource, Ore, kwolokGroupDescriptor, 937, orePickupB, 11846, , -559.7, -4062.7, -559.67, -4062.74
WestGlades.ShrineHC, Wellspring Glades, Resource, Life, wellspringGladesGroup, 44310, lifeVesselA, 36911, , -688.5, -4007.9, -688.5299, -4006.8901
WestGlades.CombatShrine, Wellspring Glades, Resource, ShardSlot, wellspringGladesGroup, 44310, shardSlotUpgrade, 9902, , -635.4, -4016.2, -635.35, -4015.19
OuterWellspring.RightWallOre, The Wellspring, Resource, Ore, wellspringGroupDescriptor, 53632, orePickupB, 25556, , -738.7, -4017.7, -738.6675, -4017.652
OuterWellspring.RightWallEC, The Wellspring, Resource, Energy, wellspringGroupDescriptor, 53632, energyVesselA, 1911, , -735.3, -3988.3, -735.25366, -3987.25
OuterWellspring.RightWallEX, The Wellspring, SpiritLight, 100, wellspringGroupDescriptor, 53632, mediumExpOrbPlaceholderE, 51706, , -745.1, -3942.0, -745.0513, -3941.9956
OuterWellspring.TrialOre, The Wellspring, Resource, Ore, waterMillStateGroupDescriptor, 37858, gorlekOreA, 58286, , -677.7, -3933.2, -677.7317, -3933.1733
OuterWellspring.SpiritTrial, The Wellspring, SpiritLight, 1000, raceGroup, 44964, wellspringRace, 11512, 2, -668, -3937, -834.55005, -3893.5503
OuterWellspring.UltraGrappleShard, The Wellspring, Shard, UltraGrapple, pickupsGroup, 23987, ultraLeashShardPickup, 12104, , -798.7, -3912.2, -798.66003, -3911.1501
OuterWellspring.HiddenHC, The Wellspring, Resource, Life, wellspringGroupDescriptor, 53632, lifeVesselA, 17403, , -877.8, -3961.0, -877.8399, -3959.99
OuterWellspring.EntranceRoofEX, The Wellspring, SpiritLight, 100, wellspringGroupDescriptor, 53632, mediumExpOrbPlaceholderF, 42264, , -848.9, -4023.5, -848.91876, -4023.5227
OuterWellspring.WheelEX, The Wellspring, SpiritLight, 100, wellspringGroupDescriptor, 53632, mediumExpOrbPlaceholderG, 6500, , -898.5, -4066.7, -898.4592, -4061.278
OuterWellspring.BasementEC, The Wellspring, Resource, Energy, wellspringGroupDescriptor, 53632, energyVesselB, 6869, , -857.0, -4115.5, -857.0315, -4114.5103
OuterWellspring.LifeHarvestShard, The Wellspring, Shard, LifeHarvest, pickupsGroup, 23987, vitalityLuckShardPickup, 53934, , -999.2, -4029.4, -999.22, -4028.35
OuterWellspring.SwimEX, The Wellspring, SpiritLight, 100, wellspringGroupDescriptor, 53632, mediumExpOrbPlaceholderC, 62356, , -824.6, -4084.8, -824.5987, -4084.8445
OuterWellspring.SwimOre, The Wellspring, Resource, Ore, wellspringGroupDescriptor, 53632, orePickupA, 21124, , -760.5, -4093.2, -760.547, -4093.22
OuterWellspring.TheLostCompass, The Wellspring, Quest, Ore, questUberStateGroup, 14019, lostCompassQuest, 20667, 3, -811, -3973, -805, -3970.9
InnerWellspring.ThornShard, The Wellspring, Shard, Thorn, pickupsGroup, 23987, counterstrikeShardPickup, 31426, , -1375.8, -3994.2, -1375.77, -3993.22
InnerWellspring.ThornEX, The Wellspring, SpiritLight, 100, waterMillStateGroupDescriptor, 37858, mediumExpA, 22107, , -1371.9, -3938.5, -1371.89, -3938.49
InnerWellspring.ThreeWheelsEX, The Wellspring, SpiritLight, 50, waterMillStateGroupDescriptor, 37858, smallExpA, 45906, , -1247.0, -3926.7, -1247.04, -3926.73
InnerWellspring.WaterSwitchEX, The Wellspring, SpiritLight, 100, waterMillStateGroupDescriptor, 37858, xpOrbWater, 45656, , -1197.2, -3971.9, -1197.15, -3971.94
InnerWellspring.DrainHC, The Wellspring, Resource, Life, waterMillStateGroupDescriptor, 37858, healthContainerA, 25833, , -1168.6, -3989.6, -1168.589, -3988.6418
InnerWellspring.DrainEX, The Wellspring, SpiritLight, 100, waterMillStateGroupDescriptor, 37858, mediumExpA, 41380, , -1063.4, -3961.1, -1063.43, -3961.1272
InnerWellspring.LaserOre, The Wellspring, Resource, Ore, waterMillStateGroupDescriptor, 37858, gorlekOreB, 58846, , -1077.3, -3936.4, -1077.2742, -3936.3518
InnerWellspring.LeverEC, The Wellspring, Resource, Energy, waterMillStateGroupDescriptor, 37858, energyVessel, 57552, , -1109.4, -3864.0, -1109.36, -3862.95
InnerWellspring.LupoEX, The Wellspring, SpiritLight, 100, waterMillStateGroupDescriptor, 37858, mediumExpB, 41911, , -1142.4, -3861.8, -1142.36, -3861.79
InnerWellspring.LupoMap, The Wellspring, Shop, LupoZoneMap, npcsStateGroup, 48248, hasMapWellspring, 1590, , -1190, -3861, -1190, -3861
InnerWellspring.ShortcutWheelEX, The Wellspring, SpiritLight, 200, waterMillStateGroupDescriptor, 37858, xpOrbA, 33063, , -1227.6, -3910.5, -1227.6171, -3910.532
InnerWellspring.GrappleTreeEX, The Wellspring, SpiritLight, 100, waterMillStateGroupDescriptor, 37858, mediumExpA, 31136, , -1307.6, -3884.3, -1307.8835, -3883.543
InnerWellspring.GrappleTree, The Wellspring, Ability, Grapple, trees, 0, Grapple, 57, , -1309, -3905, -1309.2, -3899.3662
InnerWellspring.AboveSpinArenaEX, The Wellspring, SpiritLight, 200, waterMillStateGroupDescriptor, 37858, expOrb, 64086, , -1236.5, -3739.3, -1236.5, -3739.34
InnerWellspring.HandToHandHerbs, The Wellspring, Quest, Herbs, questUberStateGroup, 14019, tradeSequenceQuest, 26318, 3, -1168, -3733, -1165.6, -3730.9
InnerWellspring.RotateRoomEX, The Wellspring, SpiritLight, 100, waterMillStateGroupDescriptor, 37858, mediumExpB, 52110, , -1151.4, -3840.1, -1151.4448, -3840.1448
InnerWellspring.RotateRoomOre, The Wellspring, Resource, Ore, waterMillStateGroupDescriptor, 37858, gorlekOreA, 47533, , -1178.0, -3755.0, -1178.03, -3755.02
InnerWellspring.NeedleQI, The Wellspring, Quest, Needle, wellspringGroupDescriptor, 53632, questItemCompass, 41227, , -1185.5, -3696.3, -1185.467, -3696.261
InnerWellspring.LibraryEX, The Wellspring, SpiritLight, 100, waterMillStateGroupDescriptor, 37858, mediumExpA, 59022, , -1252.2, -3681.8, -1252.1917, -3681.7656
InnerWellspring.AboveTpEX, The Wellspring, SpiritLight, 50, waterMillStateGroupDescriptor, 37858, smallExpOrb, 2797, , -1316.6, -3663.6, -1316.5791, -3663.5505
InnerWellspring.BlueMoonSeed, The Wellspring, Quest, Seed, questUberStateGroup, 14019, gardenerSeedGrappleCollected, 24142, , -1185.4, -3668.8, -1185.4348, -3668.7515
InnerWellspring.SwimOre, The Wellspring, Resource, Ore, waterMillStateGroupDescriptor, 37858, gorlekOreA, 32932, , -1203.9, -3715.7, -1203.8998, -3715.6865
InnerWellspring.EscapeRevisitEX, The Wellspring, SpiritLight, 100, waterMillStateGroupDescriptor, 37858, xpOrb, 56444, , -1313.1, -3640.1, -1313.1079, -3640.099
InnerWellspring.WaterEscape, The Wellspring, Quest, Water, waterMillStateGroupDescriptor, 37858, finishedWatermillEscape, 12379, , -481, -3763, -1159, -3635
PoolsApproach.MarshPathCurrentEX, Luma Pools, SpiritLight, 100, lagoonStateGroup, 945, mediumExpB, 10682, , -1047.3, -4216.8, -1047.3401, -4216.82
PoolsApproach.AboveWheelEX, Luma Pools, SpiritLight, 100, lagoonStateGroup, 945, mediumExpA, 14530, , -940.7, -4144.7, -940.6959, -4144.7227
PoolsApproach.MillPathHC, Luma Pools, Resource, Life, lagoonStateGroup, 945, lagoonMillTransitionHealthCell, 37243, , -850.6, -4195.6, -850.61, -4194.55
PoolsApproach.MillPathEC, Luma Pools, Resource, Energy, lagoonStateGroup, 945, energyCellA, 21334, , -924.3, -4169.5, -924.2717, -4168.4663
PoolsApproach.MillPathEX, Luma Pools, SpiritLight, 100, lagoonStateGroup, 945, medExpA, 58723, , -894.4, -4137.2, -894.4155, -4137.1816
EastPools.RightOre, Luma Pools, Resource, Ore, lumaPoolsStateGroup, 5377, orePickupA, 34852, , -1134.6, -4115.9, -1134.4833, -4115.717
EastPools.KwolokAmuletQI, Luma Pools, Quest, Amulet, questUberStateGroup, 14019, kwoloksWisdomItemCollected, 53103, , -1173, -4154, -1175.1, -4153.1
EastPools.TwoCrushersEX, Luma Pools, SpiritLight, 100, lumaPoolsStateGroup, 5377, xpOrbD, 13832, , -1176.4, -4177.9, -1176.3883, -4177.9414
EastPools.BubbleCurrentEX, Luma Pools, SpiritLight, 100, lumaPoolsStateGroup, 5377, xpOrbC, 17396, , -1214.3, -4182.0, -1214.2803, -4181.966
EastPools.BelowLeverEX, Luma Pools, SpiritLight, 100, lumaPoolsStateGroup, 5377, xpOrbA, 27204, , -1230.6, -4125.7, -1230.6019, -4125.742
EastPools.AboveDoorOre, Luma Pools, Resource, Ore, lumaPoolsStateGroup, 5377, pickupA, 19694, , -1248.7, -4139.0, -1248.6624, -4139.0425
EastPools.PurpleWallHC, Luma Pools, Resource, Life, lumaPoolsStateGroup, 5377, healthContainerA, 63201, , -1277.9, -4086.0, -1277.9425, -4085.0483
EastPools.HandToHandSpyglass, Luma Pools, Quest, Spyglass, questUberStateGroup, 14019, tradeSequenceQuest, 26318, 8, -1284, -4126, -1281.5, -4124.4
EastPools.AboveTpEX, Luma Pools, SpiritLight, 100, lumaPoolsStateGroup, 5377, xpOrbA, 7540, , -1336.2, -4102.9, -1336.2295, -4102.91
EastPools.LupoOre, Luma Pools, Resource, Ore, lumaPoolsStateGroup, 5377, gorlekOreA, 12235, , -1370.0, -4166.2, -1369.9664, -4166.21
EastPools.UltraBashShard, Luma Pools, Shard, UltraBash, pickupsGroup, 23987, ultraBashShardPickup, 25996, , -1284.6, -4196.2, -1284.62, -4195.23
EastPools.FightRoomHC, Luma Pools, Resource, Life, lumaPoolsStateGroup, 5377, healthContainerA, 45774, , -1365.2, -4109.5, -1365.1549, -4108.4673
EastPools.SpiritTrial, Luma Pools, SpiritLight, 1000, raceGroup, 44964, lumaPoolsRace, 54686, 2, -1417, -4126, -1485.9731, -4059.728
EastPools.EnergyHarvestShard, Luma Pools, Shard, EnergyHarvest, lumaPoolsStateGroup, 5377, spiritShard, 40328, , -1441.4, -4129.7, -1441.3499, -4128.7153
EastPools.LupoEX, Luma Pools, SpiritLight, 100, lumaPoolsStateGroup, 5377, xpOrbB, 35440, , -1414.3, -4154.6, -1414.3197, -4154.631
EastPools.LupoMap, Luma Pools, Shop, LupoZoneMap, npcsStateGroup, 48248, hasMapLumaPools, 1557, , -1391, -4167, -1391, -4167
EastPools.BehindCrusherEX, Luma Pools, SpiritLight, 100, lumaPoolsStateGroup, 5377, xpOrbA, 18345, , -1430.7, -4180.9, -1430.7302, -4180.8726
EastPools.GrassSeed, Luma Pools, Quest, Seed, questUberStateGroup, 14019, gardenerSeedGrassCollected, 28662, , -1528.0, -4140.0, -1527.96, -4140
UpperPools.LowerKS, Luma Pools, Resource, Keystone, lumaPoolsStateGroup, 5377, keystoneC, 46926, , -1576.1, -4125.4, -1576.125, -4125.4326
UpperPools.UpperLeftKS, Luma Pools, Resource, Keystone, lumaPoolsStateGroup, 5377, keystoneA, 35091, , -1547.8, -4080.7, -1547.785, -4080.7402
UpperPools.UpperMidKS, Luma Pools, Resource, Keystone, lumaPoolsStateGroup, 5377, keystoneB, 16426, , -1537.9, -4074.0, -1537.88, -4074.0479
UpperPools.UpperRightKS, Luma Pools, Resource, Keystone, lumaPoolsStateGroup, 5377, keystoneD, 41881, , -1517.7, -4079.1, -1517.7151, -4079.0723
UpperPools.FishPoolEX, Luma Pools, SpiritLight, 50, lumaPoolsStateGroup, 5377, mediumExpOrbPlaceholderC, 33110, , -1568.0, -4063.2, -1568.0227, -4063.1929
UpperPools.FishPoolOre, Luma Pools, Resource, Ore, lumaPoolsStateGroup, 5377, gorlekOreA, 31434, , -1535.3, -4034.0, -1535.311, -4034.042
UpperPools.BubblesEC, Luma Pools, Resource, Energy, lumaPoolsStateGroup, 5377, energyCellFragmentA, 1600, , -1643.0, -4002.7, -1643.001, -4001.6646
UpperPools.RightBubblesEX, Luma Pools, SpiritLight, 200, lumaPoolsStateGroup, 5377, largeExpOrbPlaceholderA, 628, , -1572.3, -4076.9, -1572.3201, -4076.915
UpperPools.LeftBubblesEX, Luma Pools, SpiritLight, 100, lumaPoolsStateGroup, 5377, xpOrbA, 21860, , -1645.0, -4083.8, -1645.0286, -4083.81
UpperPools.SwimDashTree, Luma Pools, Ability, SwimDash, trees, 0, SwimDash, 104, , -1430, -4082, -1429.8096, -4077.332
UpperPools.SwimDashCurrentEX, Luma Pools, SpiritLight, 100, lumaPoolsStateGroup, 5377, xpOrbB, 52791, , -1468.1, -4098.2, -1468.1074, -4098.208
UpperPools.RoofEX, Luma Pools, SpiritLight, 100, lumaPoolsStateGroup, 5377, xpOrbA, 33180, , -1449.0, -4036.8, -1449.0184, -4036.8418
UpperPools.WaterfallEC, Luma Pools, Resource, Energy, lumaPoolsStateGroup, 5377, energyContainerA, 32750, , -1389.0, -4039.5, -1388.9896, -4038.5205
WestPools.BurrowEX, Luma Pools, SpiritLight, 200, lumaPoolsStateGroup, 5377, xpOrbB, 62180, , -1654.9, -4188.9, -1654.9425, -4188.8804
WestPools.BurrowOre, Luma Pools, Resource, Ore, lumaPoolsStateGroup, 5377, gorlekOreA, 65019, , -1769.9, -4125.0, -1769.8546, -4124.9766
WestPools.TpEX, Luma Pools, SpiritLight, 50, lumaPoolsStateGroup, 5377, xpOrbA, 25391, , -1650.6, -4160.0, -1650.59, -4160.0103
WestPools.EscapeRevisitEX, Luma Pools, SpiritLight, 100, lumaPoolsStateGroup, 5377, xpOrbA, 44122, , -1654.7, -4142.7, -1654.6708, -4142.69
WestPools.ForestsStrength, Luma Pools, Wisp, Strength, lagoonStateGroup, 945, bossReward, 49747, , -1928, -4066, -1928, -4066
WoodsEntry.LastTreeBranch, Silent Woods, Quest, Branch, questUberStateGroup, 14019, treeKeeperQuest, 59708, 1, 513, -4158, 513, -4158
WoodsEntry.DollQI, Silent Woods, Quest, Doll, questUberStateGroup, 14019, familyReunionItemCollected, 57399, , 426.7, -4114.9, 469.2, -4178
WoodsEntry.TreeSeed, Silent Woods, Quest, Seed, questUberStateGroup, 14019, gardenerSeedTreeCollected, 7470, , 513, -4159, 511, -4157
WoodsEntry.MudPitEX, Silent Woods, SpiritLight, 50, _petrifiedForestGroup, 58674, CollectibleXpA, 8487, , 513.8, -4184.9, 513.7701, -4184.88
WoodsEntry.LedgeOre, Silent Woods, Resource, Ore, _petrifiedForestGroup, 58674, gorlekOreA, 28710, , 410.5, -4173.8, 410.37, -4173.6704
WoodsEntry.LeafPileEX, Silent Woods, SpiritLight, 50, _petrifiedForestGroup, 58674, xpOrbA, 22472, , 485.1, -4164.3, 485.1499, -4164.5
WoodsEntry.TpEX, Silent Woods, SpiritLight, 50, _petrifiedForestGroup, 58674, CollecitbleXPB, 59691, , 629.0, -4155.3, 629.00824, -4155.2783
WoodsEntry.LowerKS, Silent Woods, Resource, Keystone, _petrifiedForestGroup, 58674, keyStoneD, 40073, , 690.3, -4189.3, 690.28, -4189.34
WoodsEntry.UpperKS, Silent Woods, Resource, Keystone, _petrifiedForestGroup, 58674, keyStoneC, 11736, , 640.7, -4165.8, 640.70996, -4165.76
WoodsMain.RightKS, Silent Woods, Resource, Keystone, _petrifiedForestGroup, 58674, keyStoneC, 43033, , 955.7, -4147.9, 955.73, -4147.91
WoodsMain.UpperKS, Silent Woods, Resource, Keystone, _petrifiedForestGroup, 58674, keyStoneB, 19769, , 907.7, -4121.4, 907.7, -4121.4
WoodsMain.LeftKS, Silent Woods, Resource, Keystone, _petrifiedForestGroup, 58674, keyStoneA, 42531, , 886.1, -4124.2, 886.07996, -4124.18
WoodsMain.LowerKS, Silent Woods, Resource, Keystone, _petrifiedForestGroup, 58674, keyStoneD, 780, , 929.7, -4185.4, 929.66003, -4185.39
WoodsMain.BehindWallOre, Silent Woods, Resource, Ore, _petrifiedForestGroup, 58674, gorlekOreA, 26274, , 988.5, -4172.7, 988.50354, -4172.684
WoodsMain.LowerLeafPileEX, Silent Woods, SpiritLight, 50, _petrifiedForestGroup, 58674, expOrbC, 42158, , 948.2, -4210.1, 948.0668, -4209.026
WoodsMain.MiddleLeafPileEX, Silent Woods, SpiritLight, 50, _petrifiedForestGroup, 58674, expOrbD, 33893, , 951.0, -4168.8, 951.29, -4167.7886
WoodsMain.UpperLeafPileEX, Silent Woods, SpiritLight, 100, _petrifiedForestGroup, 58674, expOrbC, 30908, , 967.4, -4141.8, 967.08997, -4141
WoodsMain.YellowWallEX, Silent Woods, SpiritLight, 100, _petrifiedForestGroup, 58674, expOrbD, 59714, , 1069.2, -4099.4, 1069.1527, -4099.3555
WoodsMain.HiddenOre, Silent Woods, Resource, Ore, _petrifiedForestGroup, 58674, gorlekOreA, 20713, , 1010.1, -4071.0, 1010.0652, -4070.9956
WoodsMain.HiddenEX, Silent Woods, SpiritLight, 100, _petrifiedForestGroup, 58674, mediumPickupC, 54516, , 936.3, -4044.2, 936.2882, -4044.2256
WoodsMain.BelowKeystonesEX, Silent Woods, SpiritLight, 50, _petrifiedForestGroup, 58674, expOrbA, 23186, , 941.8, -4185.9, 941.81433, -4185.8574
WoodsMain.BehindDoorRoofEX, Silent Woods, SpiritLight, 100, _petrifiedForestGroup, 58674, expOrbA, 64057, , 968.6, -4123.3, 968.604, -4123.2627
WoodsMain.PetrifiedHowlEX, Silent Woods, SpiritLight, 50, _petrifiedForestGroup, 58674, smallPickupA, 17974, , 904.7, -4076.7, 904.6666, -4076.6702
WoodsMain.SpiritTrial, Silent Woods, SpiritLight, 1000, raceGroup, 44964, silentWoodlandRace, 22703, 2, 820, -4047, 859.62, -3938.6702
WoodsMain.OverflowShard, Silent Woods, Shard, Overflow, pickupsGroup, 23987, recycleShardPickup, 25183, , 826.6, -3940.1, 826.62494, -3939.051
WoodsMain.CombatShrine, Silent Woods, Resource, ShardSlot, _petrifiedForestGroup, 58674, enemyRoom, 29265, , 1361.1, -4064.0, 1361.1, -4063.04
WoodsMain.ShrineEX, Silent Woods, SpiritLight, 100, _petrifiedForestGroup, 58674, expOrbA, 32647, , 1406.0, -4064.4, 1405.9546, -4064.3982
WoodsMain.FeedingGroundsEX, Silent Woods, SpiritLight, 200, _petrifiedForestGroup, 58674, expOrb, 64484, , 1464.3, -4007.6, 1464.3367, -4007.5527
LowerReach.BelowBaurEX, Baurs Reach, SpiritLight, 50, baursReachGroup, 28895, smallXPOrbA, 55384, , -400.9, -4052.8, -400.88, -4052.8
LowerReach.AboveBaurLowerEX, Baurs Reach, SpiritLight, 50, baursReachGroup, 28895, smallXPOrbB, 24533, , -416.2, -3967.8, -416.19, -3967.8
LowerReach.AboveBaurUpperEX, Baurs Reach, SpiritLight, 100, baursReachGroup, 28895, mediumExpOrb, 3777, , -438.7, -3946.1, -438.7362, -3946.0852
LowerReach.IcefallOre, Baurs Reach, Resource, Ore, baursReachGroup, 28895, gorlekOreA, 58675, , -483.2, -3974.4, -483.2151, -3974.413
LowerReach.IcefallEX, Baurs Reach, SpiritLight, 200, baursReachGroup, 28895, largeXPOrbA, 45337, , -500.3, -3969.6, -500.32178, -3969.5947
LowerReach.AboveDoorEX, Baurs Reach, SpiritLight, 50, baursReachGroup, 28895, xpOrbA, 38143, , -337.4, -3999.1, -337.42447, -3999.0654
LowerReach.HiddenOre, Baurs Reach, Resource, Ore, baursReachGroup, 28895, orePlaceholder, 47529, , -345.7, -3946.6, -345.74002, -3946.64
LowerReach.LupoMap, Baurs Reach, Shop, LupoZoneMap, npcsStateGroup, 48248, hasMapBaursReach, 29604, , -275, -3996, -275, -3996
LowerReach.MeltIceEX, Baurs Reach, SpiritLight, 100, baursReachGroup, 28895, xpOrbF, 4301, , -350.0, -4038.9, -349.97156, -4038.8848
