NodeIdentifier, Zone, PickupType, PickupDetails, UberGroupName, UberGroup, UberIdName, UberId, UberStateValue, X, Y, MapX, MapY
LowerReach.BurrowEX, Baurs Reach, SpiritLight, 50, baursReachGroup, 28895, xpOrbE, 45066, , -330.6, -4051.7, -330.57, -4051.65
LowerReach.TPLeftEX, Baurs Reach, SpiritLight, 100, baursReachGroup, 28895, xpOrbC, 36231, , -340.5, -3984.1, -340.5, -3984.111
LowerReach.BelowLupoEX, Baurs Reach, SpiritLight, 100, baursReachGroup, 28895, xpOrbB, 38049, , -282.5, -4012.5, -282.5, -4012.5
LowerReach.BreakWallEX, Baurs Reach, SpiritLight, 200, hubUberStateGroup, 42178, mediumExpB, 40609, , -194.0, -4042.6, -193.94995, -4042.6401
LowerReach.WindBottomEX, Baurs Reach, SpiritLight, 50, baursReachGroup, 28895, smallXPOrbB, 35045, , -216.4, -4056.8, -216.43994, -4056.77
LowerReach.WindHiddenEX, Baurs Reach, SpiritLight, 50, baursReachGroup, 28895, smallXPOrbA, 54373, , -204.5, -4011.0, -204.45996, -4010.98
LowerReach.HandToHandHat, Baurs Reach, Quest, Hat, questUberStateGroup, 14019, tradeSequenceQuest, 26318, 5, -244, -3989, -244, -3989
LowerReach.SnowballHC, Baurs Reach, Resource, Life, baursReachGroup, 28895, healthCellA, 40744, , -190.0, -4016.8, -190.03845, -4015.8179
LowerReach.RoofLeftEX, Baurs Reach, SpiritLight, 200, baursReachGroup, 28895, xpOrbC, 53283, , -111.6, -3949.6, -111.589966, -3949.62
LowerReach.RoofRightEX, Baurs Reach, SpiritLight, 50, baursReachGroup, 28895, xpOrbB, 46711, , -71.5, -3951.3, -71.52429, -3951.3071
LowerReach.FractureShard, Baurs Reach, Shard, Fracture, pickupsGroup, 23987, fractureShardPickup, 36359, , -81.2, -4000.7, -81.15991, -3999.6997
LowerReach.EscapeRevisitEX, Baurs Reach, SpiritLight, 200, baursReachGroup, 28895, xpOrbB, 46404, , 69.5, -3730.0, 69.5, -3730.0
LowerReach.ForestsMemory, Baurs Reach, Wisp, Memory, baursReachGroup, 28895, wispRewardPickup, 25522, , -31, -3711, -31, -3711
LowerReach.RightKS, Baurs Reach, Resource, Keystone, baursReachGroup, 28895, keystoneA, 29898, , 34.1, -4024.8, 34.109863, -4024.8003
LowerReach.UpperLeftKS, Baurs Reach, Resource, Keystone, baursReachGroup, 28895, keystoneC, 10823, , -83.6, -4024.8, -83.56006, -4024.8403
LowerReach.MiddleLeftKS, Baurs Reach, Resource, Keystone, baursReachGroup, 28895, keystoneB, 37444, , -80.6, -4040.1, -80.55005, -4040.1401
LowerReach.BottomLeftKS, Baurs Reach, Resource, Keystone, baursReachGroup, 28895, keystoneD, 18358, , -58.0, -4054.9, -58.03015, -4054.9102
LowerReach.TrialEX, Baurs Reach, SpiritLight, 100, baursReachGroup, 28895, mediumExpOrb, 22761, , -38.7, -4017.7, -38.670044, -4017.73
LowerReach.SpiritTrial, Baurs Reach, SpiritLight, 1000, raceGroup, 44964, baursReachWindTunnelRace, 23661, 2, 75, -4046, 101.933716, -4046.7227
LowerReach.CatalystShard, Baurs Reach, Shard, Catalyst, pickupsGroup, 23987, hollowEnergyShardPickup, 897, , -90.2, -4096.5, -90.165726, -4095.3179
LowerReach.HandToHandSoup, Baurs Reach, Quest, Soup, questUberStateGroup, 14019, tradeSequenceQuest, 26318, 4, -110, -4090, -110, -4090
UpperReach.LifeForceShard, Baurs Reach, Shard, Lifeforce, pickupsGroup, 23987, untouchableShardPickup, 19630, , -400.8, -3860.5, -400.7699, -3859.5312
UpperReach.LifeForceEX, Baurs Reach, SpiritLight, 100, winterForestGroupDescriptor, 28287, mediumExpA, 32414, , -423.2, -3876.4, -423.21375, -3876.4019
UpperReach.LowerKS, Baurs Reach, Resource, Keystone, baursReachGroup, 28895, keystoneB, 1053, , -247.9, -3891.2, -247.87695, -3891.165
UpperReach.UpperKS, Baurs Reach, Resource, Keystone, baursReachGroup, 28895, keystoneD, 50368, , -206.7, -3842.5, -206.73999, -3842.5005
UpperReach.MiddleLeftKS, Baurs Reach, Resource, Keystone, baursReachGroup, 28895, keystoneA, 22382, , -231.5, -3868.9, -231.5, -3868.9
UpperReach.MiddleRightKS, Baurs Reach, Resource, Keystone, baursReachGroup, 28895, keystoneC, 9949, , -184.3, -3867.7, -184.33997, -3867.69
UpperReach.SoupOre, Baurs Reach, Resource, Ore, baursReachGroup, 28895, gorlekOreA, 23795, , -202.6, -3885.4, -202.60999, -3885.4302
UpperReach.SwingPoleEX, Baurs Reach, SpiritLight, 100, baursReachGroup, 28895, xpOrbB, 40089, , -193.7, -3854.4, -193.71997, -3854.3901
UpperReach.SwimEX, Baurs Reach, SpiritLight, 100, baursReachGroup, 28895, xpOrbC, 40242, , -239.4, -3920.6, -239.36255, -3920.6006
UpperReach.LightBurstTree, Baurs Reach, Ability, LightBurst, trees, 0, LightBurst, 51, , -106, -3934, -106.45276, -3928.5732
UpperReach.TreeOre, Baurs Reach, Resource, Ore, baursReachGroup, 28895, gorlekOreA, 39291, , -86.5, -3903.3, -86.392334, -3902.9707
UpperReach.WellEX, Baurs Reach, SpiritLight, 50, baursReachGroup, 28895, smallExpB, 7597, , -71.2, -3926.7, -71.150024, -3926.6802
UpperReach.SpringSeed, Baurs Reach, Quest, Seed, questUberStateGroup, 14019, gardenerSeedSpringCollected, 32376, , -103.4, -3857.3, -34, -3924
UpperReach.HiddenEX, Baurs Reach, SpiritLight, 200, baursReachGroup, 28895, largeExpOrb, 2129, , -172.4, -3928.0, -172.36182, -3927.9844
UpperDepths.EntrySpikesEX, Mouldwood Depths, SpiritLight, 100, mouldwoodDepthsGroup, 18793, mediumExpA, 19004, , 171.7, -4357.5, 171.74329, -4357.468
UpperDepths.EntryRoofEX, Mouldwood Depths, SpiritLight, 100, mouldwoodDepthsGroup, 18793, xpOrbC, 15396, , 146.3, -4374.6, 146.26799, -4374.602
UpperDepths.EntryOre, Mouldwood Depths, Resource, Ore, mouldwoodDepthsGroup, 18793, orePickupA, 35351, , 185.5, -4379.4, 185.49295, -4379.406
UpperDepths.RightEntryKS, Mouldwood Depths, Resource, Keystone, mouldwoodDepthsGroup, 18793, keystone, 1914, , 316.6, -4453.2, 316.56, -4453.2207
UpperDepths.LeftEntryKS, Mouldwood Depths, Resource, Keystone, mouldwoodDepthsGroup, 18793, keystoneA, 58148, , 146.1, -4425.7, 146.07999, -4425.6797
UpperDepths.SwimEC, Mouldwood Depths, Resource, Energy, mouldwoodDepthsGroup, 18793, energyContainerA, 26618, , 135.1, -4456.0, 135.11, -4454.84
UpperDepths.TeleporterEX, Mouldwood Depths, SpiritLight, 100, mouldwoodDepthsGroup, 18793, expOrbA, 29979, , 480.8, -4380.4, 480.76, -4380.42
UpperDepths.LeftHealthKS, Mouldwood Depths, Resource, Keystone, mouldwoodDepthsGroup, 18793, mouldwoodDepthsHKeystoneACollected, 53953, , 498.3, -4463.2, 498.3457, -4463.235
UpperDepths.RightHealthKS, Mouldwood Depths, Resource, Keystone, mouldwoodDepthsGroup, 18793, mouldwoodDepthsHKeystoneBCollected, 23986, , 523.8, -4465.1, 523.7621, -4465.0635
UpperDepths.LightcatcherSeed, Mouldwood Depths, Quest, Seed, questUberStateGroup, 14019, gardenerSeedBashCollected, 8192, , 488.0, -4431.6, 488.01028, -4431.5796
UpperDepths.BossPathEX, Mouldwood Depths, SpiritLight, 200, mouldwoodDepthsGroup, 18793, XPOrbA, 18395, , 567.3, -4443.4, 567.33655, -4443.362
UpperDepths.KeystoneHC, Mouldwood Depths, Resource, Life, mouldwoodDepthsGroup, 18793, healthCellB, 42235, , 530.9, -4451.7, 530.8901, -4450.72
UpperDepths.HiveEX, Mouldwood Depths, SpiritLight, 100, mouldwoodDepthsGroup, 18793, expOrbB, 6573, , 425.4, -4384.8, 425.41998, -4384.77
UpperDepths.ForestsEyes, Mouldwood Depths, Wisp, Eyes, mouldwoodDepthsGroup, 18793, bossReward, 63291, , 687, -4386, 687, -4386
LowerDepths.RaceStartHC, Mouldwood Depths, Resource, Life, mouldwoodDepthsGroup, 18793, healthCellA, 62694, , 496.4, -4498.2, 496.37314, -4497.1514
LowerDepths.SpiritTrial, Mouldwood Depths, SpiritLight, 1000, raceGroup, 44964, mouldwoodDepthsRace, 28552, 2, 478, -4517, 573.47345, -4510.134
LowerDepths.BelowDoorOre, Mouldwood Depths, Resource, Ore, mouldwoodDepthsGroup, 18793, orePickupA, 836, , 437.0, -4507.1, 436.98193, -4507.07
LowerDepths.SpiritSurgeShard, Mouldwood Depths, Shard, SpiritSurge, pickupsGroup, 23987, spiritPowerShardPickup, 986, , 564.2, -4570.2, 564.18604, -4569.2515
LowerDepths.HandToHandSilk, Mouldwood Depths, Quest, Silk, questUberStateGroup, 14019, tradeSequenceQuest, 26318, 7, 317, -4508, 317, -4508
LowerDepths.CombatShrine, Mouldwood Depths, Resource, ShardSlot, mouldwoodDepthsGroup, 18793, shrineEnemies, 31937, , 212.8, -4511.1, 212.81, -4510.07
LowerDepths.SwimEC, Mouldwood Depths, Resource, Energy, mouldwoodDepthsGroup, 18793, energyContainerA, 28175, , 324.7, -4534.8, 324.6847, -4533.8354
LowerDepths.LupoMap, Mouldwood Depths, Shop, LupoZoneMap, npcsStateGroup, 48248, hasMapMouldwoodDepths, 48423, , 682, -4576, 682, -4576
LowerDepths.LeftEX, Mouldwood Depths, SpiritLight, 100, mouldwoodDepthsGroup, 18793, expOrbB, 2881, , 385.8, -4523.5, 385.8384, -4523.4575
LowerDepths.RightEX, Mouldwood Depths, SpiritLight, 200, mouldwoodDepthsGroup, 18793, expOrbC, 23799, , 798.7, -4513.1, 798.72, -4513.07
LowerDepths.FlashTree, Mouldwood Depths, Ability, Flash, trees, 0, Flash, 62, , 776, -4541, 776.4115, -4536.4595
LowerWastes.WestTPOre, Windswept Wastes, Resource, Ore, desertAGroup, 7228, gorlekOre, 54494, , 1504.3, -4007.0, 1504.34, -4006.9902
LowerWastes.PurpleWallEX, Windswept Wastes, SpiritLight, 100, desertAGroup, 7228, collectableADesertA, 56821, , 1534.1, -3996.6, 1534.09, -3996.6396
LowerWastes.SunsetViewEX, Windswept Wastes, SpiritLight, 100, desertAGroup, 7228, collectableCDesertA, 52086, , 1607.3, -3974.5, 1607.25, -3974.4702
LowerWastes.SpiritTrial, Windswept Wastes, SpiritLight, 1000, raceGroup, 44964, desertRace, 30767, 2, 1527, -4009, 1580.71, -3898.5503
LowerWastes.SandBridgeOre, Windswept Wastes, Resource, Ore, windsweptWastesGroupDescriptor, 20120, gorlekOre, 46919, , 1657.9, -3972.7, 1657.88, -3972.6895
LowerWastes.EerieGemQI, Windswept Wastes, Quest, Gem, questUberStateGroup, 14019, mineGemItemCollected, 58342, , 1640.4, -4004.1, 1640.4, -4004.1
LowerWastes.MuncherTunnelEC, Windswept Wastes, Resource, Energy, windsweptWastesGroupDescriptor, 20120, energyHalfCell, 11785, , 1652.9, -4014.4, 1652.92, -4013.37
LowerWastes.SandPotHC, Windswept Wastes, Resource, Life, windsweptWastesGroupDescriptor, 20120, lifeCellA, 62264, , 1698.3, -3976.8, 1698.3113, -3975.7695
LowerWastes.SandPotEX, Windswept Wastes, SpiritLight, 100, windsweptWastesGroupDescriptor, 20120, xpOrbB, 57781, , 1718.8, -3961.0, 1718.82, -3961
LowerWastes.MuncherPitEX, Windswept Wastes, SpiritLight, 100, windsweptWastesGroupDescriptor, 20120, xpOrbB, 10397, , 1795.1, -3997.7, 1795.0698, -3997.7295
LowerWastes.BottomRightEX, Windswept Wastes, SpiritLight, 200, windsweptWastesGroupDescriptor, 20120, expOrb, 224, , 1886.7, -3972.6, 1886.6628, -3972.5933
LowerWastes.BottomRightHC, Windswept Wastes, Resource, Life, windsweptWastesGroupDescriptor, 20120, healthContainer, 12941, , 1859.5, -4020.9, 1859.4789, -4019.8506
LowerWastes.LastStandShard, Windswept Wastes, Shard, LastStand, pickupsGroup, 23987, lastResortShardPickup, 50364, , 1832.9, -3934.8, 1832.9, -3933.81
LowerWastes.LastStandEX, Windswept Wastes, SpiritLight, 200, windsweptWastesGroupDescriptor, 20120, expOrbB, 33275, , 1840.0, -3907.9, 1839.97, -3907.92
LowerWastes.MuncherClimbEX, Windswept Wastes, SpiritLight, 50, windsweptWastesGroupDescriptor, 20120, xpOrbA, 57133, , 1765.0, -3921.5, 1765, -3921.5
LowerWastes.SkeetoHiveEX, Windswept Wastes, SpiritLight, 100, windsweptWastesGroupDescriptor, 20120, xpOrbA, 8910, , 1642.1, -3944.1, 1642.1178, -3944.0781
LowerWastes.HandToHandMapstone, Windswept Wastes, Quest, Mapstone, questUberStateGroup, 14019, tradeSequenceQuest, 26318, 10, 1685, -3923, 1685, -3923
LowerWastes.LupoMap, Windswept Wastes, Shop, LupoZoneMap, npcsStateGroup, 48248, hasMapWindsweptWastes, 61146, , 1647, -3899, 1647, -3899
LowerWastes.BurrowTree, Windswept Wastes, Ability, Burrow, trees, 0, Grapple, 101, , 1583, -3930, 1582.2701, -3924.0415
LowerWastes.BurrowTreeEX, Windswept Wastes, SpiritLight, 100, windsweptWastesGroupDescriptor, 20120, xpOrbB, 19113, , 1600.9, -3953.7, 1600.9083, -3953.6802
LowerWastes.UpperPathEC, Windswept Wastes, Resource, Energy, windsweptWastesGroupDescriptor, 20120, energyContainer, 50026, , 1778.3, -3873.8, 1778.3434, -3872.7769
LowerWastes.UpperPathEX, Windswept Wastes, SpiritLight, 100, windsweptWastesGroupDescriptor, 20120, expOrbD, 48829, , 1810.3, -3883.9, 1810.3274, -3883.9126
LowerWastes.UpperPathHiddenEX, Windswept Wastes, SpiritLight, 200, windsweptWastesGroupDescriptor, 20120, expOrbE, 17798, , 1861.5, -3873.0, 1861.5, -3873
LowerWastes.UpperPathHC, Windswept Wastes, Resource, Life, windsweptWastesGroupDescriptor, 20120, halfLifeCell, 59046, , 1852.6, -3907.8, 1852.5974, -3906.812
LowerWastes.EastTPOre, Windswept Wastes, Resource, Ore, windsweptWastesGroupDescriptor, 20120, gorlekOreB, 40245, , 1930.1, -3878.0, 1930.075, -3877.9897
UpperWastes.LowerKS, Windswept Wastes, Resource, Keystone, desertAGroup, 7228, keystoneAUberState, 20282, , 1877.0, -3843.5, 1877.01, -3843.5098
UpperWastes.UpperKS, Windswept Wastes, Resource, Keystone, desertAGroup, 7228, keystoneBUberStateGroup, 62117, , 1822.9, -3768.1, 1822.88, -3768.0898
UpperWastes.TurmoilShard, Windswept Wastes, Shard, Turmoil, pickupsGroup, 23987, aggressorShardPickup, 48605, , 1778.5, -3782.6, 1778.5, -3781.6401
UpperWastes.KSDoorEX, Windswept Wastes, SpiritLight, 100, desertAGroup, 7228, expOrb, 35329, , 1907.4, -3805.7, 1907.404, -3805.7476
UpperWastes.LedgeEC, Windswept Wastes, Resource, Energy, windsweptWastesGroupDescriptor, 20120, energyOrbA, 22354, , 1948.9, -3777.6, 1948.85, -3776.6396
UpperWastes.MissileSpawnEX, Windswept Wastes, SpiritLight, 100, windsweptWastesGroupDescriptor, 20120, xpOrbA, 30740, , 1951.5, -3838.9, 1951.5122, -3838.94
UpperWastes.PurpleWallEX, Windswept Wastes, SpiritLight, 100, windsweptWastesGroupDescriptor, 20120, xpOrb, 52812, , 2006.5, -3826.0, 2006.5366, -3826.0234
UpperWastes.PurpleWallHC, Windswept Wastes, Resource, Life, windsweptWastesGroupDescriptor, 20120, lifeHalfCell, 18965, , 2027.6, -3842.6, 2027.5658, -3841.6318
UpperWastes.RoofEX, Windswept Wastes, SpiritLight, 100, windsweptWastesGroupDescriptor, 20120, xpOrbG, 2013, , 2026.3, -3728.9, 2026.2705, -3728.9238
UpperWastes.SpinLasersRightEX, Windswept Wastes, SpiritLight, 200, desertAGroup, 7228, xpOrbB, 54275, , 2006.2, -3725.4, 2006.21, -3725.4
UpperWastes.SpinLasersMiddleEX, Windswept Wastes, SpiritLight, 100, desertAGroup, 7228, xpOrbBUberState, 48993, , 1947.8, -3729.6, 1947.77, -3729.5498
UpperWastes.SpinLasersLowerEX, Windswept Wastes, SpiritLight, 100, desertAGroup, 7228, xpOrbAUberState, 61548, , 1935.2, -3755.1, 1935.16, -3755.1
UpperWastes.FlowersSeed, Windswept Wastes, Quest, Seed, questUberStateGroup, 14019, gardenerSeedFlowersCollected, 20601, , 1995.7, -3650.6, 1995.6826, -3650.5928
UpperWastes.WallOre, Windswept Wastes, Resource, Ore, desertAGroup, 7228, gorlekOre, 8370, , 1951.6, -3615.8, 1951.6055, -3615.8252
WindtornRuins.EscapeRevisitEC, Windtorn Ruins, Resource, Energy, windtornRuinsGroup, 10289, energyHalfCell, 44555, , 2053.7, -4050.2, 2053.74, -4049.1924
WindtornRuins.Seir, Windtorn Ruins, Wisp, Seir, windtornRuinsGroup, 10289, wispRewardPickup, 22102, , 2056, -3568, 2056, -3568
WindtornRuins.HandToHandComplete, Windtorn Ruins, Quest, Secrets, questUberStateGroup, 14019, tradeSequenceQuest, 26318, 11, 1969, -4024, 1969, -4024
WeepingRidge.Ore, Silent Woods, Resource, Ore, corruptedPeakGroup, 36153, gorlekOreA, 3013, , 1305.5, -3732.6, 1305.48, -3732.58
WeepingRidge.LaunchTree, Silent Woods, Ability, Launch, trees, 0, Launch, 8, , 1363, -3815, 1362.97, -3809.77
WeepingRidge.SpikeClimbEX, Silent Woods, SpiritLight, 200, corruptedPeakGroup, 36153, expOrb, 36521, , 1381.9, -3767.2, 1381.8734, -3767.157
WeepingRidge.PortalEX, Silent Woods, SpiritLight, 200, corruptedPeakGroup, 36153, xpOrbB, 12077, , 1331.1, -3797.6, 1331.0848, -3797.5515
WillowsEnd.SpikesOre, Willows End, Resource, Ore, willowsEndGroup, 16155, gorlekOreA, 38979, , 557.0, -3876.3, 556.97656, -3876.315
WillowsEnd.EntryEX, Willows End, SpiritLight, 200, willowsEndGroup, 16155, expOrbA, 49381, , 469.5, -3914.6, 469.46002, -3914.6375
WillowsEnd.PoisonfallHC, Willows End, Resource, Life, willowsEndGroup, 16155, healthCellA, 46270, , 410.8, -3972.5, 410.8423, -3971.4604
WillowsEnd.LupoMap, Willows End, Shop, LupoZoneMap, npcsStateGroup, 48248, hasMapWillowsEnd, 4045, , 474, -3859, 474, -3859
WillowsEnd.WindSpinOre, Willows End, Resource, Ore, willowsEndGroup, 16155, gorlekOreA, 9230, , 326.1, -3810.4, 326.07446, -3810.4468
WillowsEnd.RedirectEX, Willows End, SpiritLight, 200, willowsEndGroup, 16155, xpOrbA, 55446, , 653.6, -3780.1, 653.57104, -3780.0996
WillowsEnd.UpperLeftEX, Willows End, SpiritLight, 200, corruptedPeakGroup, 36153, expOrbA, 23902, , 433.5, -3639.7, 433.44998, -3639.69
WillowsEnd.UpperRightEX, Willows End, SpiritLight, 200, corruptedPeakGroup, 36153, expOrbB, 3662, , 540.3, -3655.0, 540.25415, -3654.963
TwillenShop.Overcharge, Shop, Shop, TwillenShard, twillenShop, 2, Overcharge, 1, , 0, 0, 0, 0
TwillenShop.TripleJump, Shop, Shop, TwillenShard, twillenShop, 2, TripleJump, 2, , 0, 0, 0, 0
TwillenShop.Wingclip, Shop, Shop, TwillenShard, twillenShop, 2, Wingclip, 3, , 0, 0, 0, 0
TwillenShop.Swap, Shop, Shop, TwillenShard, twillenShop, 2, Swap, 5, , 0, 0, 0, 0
TwillenShop.LightHarvest, Shop, Shop, TwillenShard, twillenShop, 2, LightHarvest, 19, , 0, 0, 0, 0
TwillenShop.Vitality, Shop, Shop, TwillenShard, twillenShop, 2, Vitality, 22, , 0, 0, 0, 0
TwillenShop.Energy, Shop, Shop, TwillenShard, twillenShop, 2, Energy, 26, , 0, 0, 0, 0
TwillenShop.Finesse, Shop, Shop, TwillenShard, twillenShop, 2, Finesse, 40, , 0, 0, 0, 0
OpherShop.WaterBreath, Shop, Shop, OpherWeapon, opherShop, 1, WaterBreath, 23, , 0, 0, 0, 0
OpherShop.Spike, Shop, Shop, OpherWeapon, opherShop, 1, Spike, 74, , 0, 0, 0, 0
OpherShop.SpiritSmash, Shop, Shop, OpherWeapon, opherShop, 1, SpiritSmash, 98, , 0, 0, 0, 0
OpherShop.Teleport, Shop, Shop, OpherWeapon, opherShop, 1, Teleport, 105, , 0, 0, 0, 0
OpherShop.SpiritStar, Shop, Shop, OpherWeapon, opherShop, 1, SpiritStar, 106, , 0, 0, 0, 0
OpherShop.Blaze, Shop, Shop, OpherWeapon, opherShop, 1, Blaze, 115, , 0, 0, 0, 0
OpherShop.Sentry, Shop, Shop, OpherWeapon, opherShop, 1, Sentry, 116, , 0, 0, 0, 0
OpherShop.ExplodingSpike, Shop, Shop, OpherWeapon, opherShop, 1, ExplodingSpike, 1074, , 0, 0, 0, 0
OpherShop.ShockSmash, Shop, Shop, OpherWeapon, opherShop, 1, ShockSmash, 1098, , 0, 0, 0, 0
OpherShop.StaticStar, Shop, Shop, OpherWeapon, opherShop, 1, StaticStar, 1106, , 0, 0, 0, 0
OpherShop.ChargeBlaze, Shop, Shop, OpherWeapon, opherShop, 1, ChargeBlaze, 1115, , 0, 0, 0, 0
OpherShop.RapidSentry, Shop, Shop, OpherWeapon, opherShop, 1, RapidSentry, 1116, , 0, 0, 0, 0
LupoShop.HCMapIcon, Shop, Shop, LupoMap, lupoShop, 15, HCMapIcon, 19396, , 0, 0, -209, -4162
LupoShop.ECMapIcon, Shop, Shop, LupoMap, lupoShop, 15, ECMapIcon, 57987, , 0, 0, -209, -4162
LupoShop.ShardMapIcon, Shop, Shop, LupoMap, lupoShop, 15, ShardMapIcon, 41666, , 0, 0, -209, -4162
